file	percent	reads	taxon_id	taxon_name
ERR10036469.out	0.000022	37	68264	Bacteria;Actinobacteria;Actinomycetia;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces rishiriensis;
ERR10036469.out	0.000022	37	68285	Bacteria;Actinobacteria;Actinomycetia;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces xantholiticus;
ERR10036469.out	0.000022	37	83615	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Luteimonas;Luteimonas mephitis;
ERR10036469.out	0.000022	37	84035	Bacteria;Firmicutes;Negativicutes;Selenomonadales;Selenomonadaceae;Propionispira;Propionispira arboris;
ERR10036469.out	0.000022	37	112091	Eukaryota;Oomycota;NA;Saprolegniales;Saprolegniaceae;Aphanomyces;Aphanomyces cochlioides;
ERR10036469.out	0.000022	37	129364	Eukaryota;Oomycota;NA;Peronosporales;Peronosporaceae;Phytophthora;Phytophthora rubi;
ERR10036469.out	0.000022	37	138851	Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Treponemataceae;Treponema;Treponema parvum;
ERR10036469.out	0.000022	37	145262	Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanothermobacter;Methanothermobacter thermautotrophicus;
ERR10036469.out	0.000022	37	150396	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. MT-1;
ERR10036469.out	0.000022	37	156515	Eukaryota;Basidiomycota;Agaricomycetes;Cantharellales;Tulasnellaceae;Tulasnella;Tulasnella calospora;
ERR10036469.out	0.000022	37	160290	Eukaryota;Ascomycota;Sordariomycetes;Hypocreales;Bionectriaceae;Clonostachys;Clonostachys byssicola;
ERR10036469.out	0.000022	37	163874	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Arthrobacter;Arthrobacter tumbae;
ERR10036469.out	0.000022	37	184917	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;Desulfovibrio magneticus;
ERR10036469.out	0.000022	37	198107	Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales;Zoogloeaceae;Azoarcus;Azoarcus sp. CIB;
ERR10036469.out	0.000022	37	220697	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Thalassospiraceae;Thalassospira;Thalassospira xiamenensis;
ERR10036469.out	0.000022	37	229480	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Intrasporangiaceae;Arsenicicoccus;Arsenicicoccus bolidensis;
ERR10036469.out	0.000022	37	240840	Bacteria;Actinobacteria;Actinomycetia;Streptosporangiales;Thermomonosporaceae;Actinomadura;Actinomadura meyerae;
ERR10036469.out	0.000022	37	254246	Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Coxiellaceae;Aquicella;Aquicella lusitana;
ERR10036469.out	0.000022	37	267135	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter;Erythrobacter donghaensis;
ERR10036469.out	0.000022	37	271432	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Arthrobacter;Arthrobacter pigmenti;
ERR10036469.out	0.000022	37	278942	Eukaryota;Ascomycota;Leotiomycetes;Helotiales;Sclerotiniaceae;Botryotinia;Botryotinia globosa;
ERR10036469.out	0.000022	37	285447	Bacteria;Actinobacteria;Actinomycetia;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces naganishii;
ERR10036469.out	0.000022	37	286661	Eukaryota;Ascomycota;Dothideomycetes;NA;NA;Peltaster;Peltaster fructicola;
ERR10036469.out	0.000022	37	293050	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Nocardiaceae;Rhodococcus;Rhodococcus kroppenstedtii;
ERR10036469.out	0.000022	37	301967	Archaea;Euryarchaeota;Halobacteria;Natrialbales;Natrialbaceae;Haloterrigena;Haloterrigena saccharevitans;
ERR10036469.out	0.000022	37	314282	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Psychromonadaceae;Psychromonas;Psychromonas sp. CNPT3;
ERR10036469.out	0.000022	37	396389	Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Propionibacteriaceae;Aestuariimicrobium;Aestuariimicrobium kwangyangense;
ERR10036469.out	0.000022	37	402596	Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Nocardioidaceae;Nocardioides;Nocardioides exalbidus;
ERR10036469.out	0.000022	37	484770	Bacteria;Firmicutes;Negativicutes;Selenomonadales;Sporomusaceae;Pelosinus;Pelosinus sp. UFO1;
ERR10036469.out	0.000022	37	492670	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus velezensis;
ERR10036469.out	0.000022	37	531815	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Oceanobacillus;Oceanobacillus neutriphilus;
ERR10036469.out	0.000022	37	539813	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;Enterobacter mori;
ERR10036469.out	0.000022	37	570281	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Pseudoteredinibacter;Pseudoteredinibacter isoporae;
ERR10036469.out	0.000022	37	648999	Bacteria;Actinobacteria;Actinomycetia;Micromonosporales;Micromonosporaceae;Micromonospora;Micromonospora sp. L5;
ERR10036469.out	0.000022	37	664909	Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus sediminis;
ERR10036469.out	0.000022	37	723601	Bacteria;Actinobacteria;Actinomycetia;NA;NA;NA;uncultured actinobacterium HF0130_15N16;
ERR10036469.out	0.000022	37	735519	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Rhizobium;Rhizobium halophytocola;
ERR10036469.out	0.000022	37	1050646	Bacteria;Cyanobacteria;NA;Synechococcales;Synechococcaceae;Synechococcus;Synechococcus sp. A15-44;
ERR10036469.out	0.000022	37	1137263	Bacteria;Actinobacteria;Actinomycetia;Micromonosporales;Micromonosporaceae;Salinispora;Salinispora fenicalii;
ERR10036469.out	0.000022	37	1170699	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Galbibacter;Galbibacter sp. BG1;
ERR10036469.out	0.000022	37	1194079	Bacteria;Actinobacteria;Actinomycetia;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces chilikensis;
ERR10036469.out	0.000022	37	1259239	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Cryobacterium;Cryobacterium sp. TMT1-51;
ERR10036469.out	0.000022	37	1262840	Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium sp. CAG:793;
ERR10036469.out	0.000022	37	1266913	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Ectothiorhodospiraceae;Thioalkalivibrio;Thioalkalivibrio sp. HL-Eb18;
ERR10036469.out	0.000022	37	1323738	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Idiomarinaceae;Pseudidiomarina;Pseudidiomarina planktonica;
ERR10036469.out	0.000022	37	1379159	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae;Dyella;Dyella jiangningensis;
ERR10036469.out	0.000022	37	1396821	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Ectothiorhodospiraceae;Ectothiorhodospira;Ectothiorhodospira marina;
ERR10036469.out	0.000022	37	1416627	Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Oceanisphaera;Oceanisphaera profunda;
ERR10036469.out	0.000022	37	1428314	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;Novosphingobium chloroacetimidivorans;
ERR10036469.out	0.000022	37	1486245	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Gramella;Gramella flava;
ERR10036469.out	0.000022	37	1519493	Bacteria;Actinobacteria;Actinomycetia;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces sp. NRRL B-3648;
ERR10036469.out	0.000022	37	1546107	Bacteria;Actinobacteria;Actinomycetia;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces lydicamycinicus;
ERR10036469.out	0.000022	37	1550024	Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Ruthenibacterium;Ruthenibacterium lactatiformans;
ERR10036469.out	0.000022	37	1550733	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Aquisediminimonas;Aquisediminimonas profunda;
ERR10036469.out	0.000022	37	1562110	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas sp. JSM 104105;
ERR10036469.out	0.000022	37	1566347	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;Geobacteraceae;Geobacter;Geobacter sp. AOG2;
ERR10036469.out	0.000022	37	1617419	Bacteria;Bacteroidetes;NA;NA;NA;NA;Bacteroidetes bacterium OLB8;
ERR10036469.out	0.000022	37	1619058	Bacteria;Candidatus Peregrinibacteria;NA;NA;NA;NA;Candidatus Peregrinibacteria bacterium GW2011_GWA2_47_7;
ERR10036469.out	0.000022	37	1633135	Bacteria;Firmicutes;Clostridia;Eubacteriales;Peptococcaceae;Desulfosporosinus;Desulfosporosinus sp. BG;
ERR10036469.out	0.000022	37	1637862	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia;Burkholderia sp. LA-2-3-30-S1-D2;
ERR10036469.out	0.000022	37	1653207	Bacteria;Actinobacteria;Actinomycetia;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium aquikefiri;
ERR10036469.out	0.000022	37	1674310	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Peribacillus;Peribacillus cavernae;
ERR10036469.out	0.000022	37	1679444	Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Akkermansiaceae;Akkermansia;Akkermansia glycaniphila;
ERR10036469.out	0.000022	37	1736381	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Aurantimonadaceae;Aureimonas;Aureimonas sp. Leaf454;
ERR10036469.out	0.000022	37	1736662	Eukaryota;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Stylonectria;Stylonectria norvegica;
ERR10036469.out	0.000022	37	1797697	Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Coxiellaceae;Coxiella;Coxiella sp. RIFCSPHIGHO2_12_FULL_44_14;
ERR10036469.out	0.000022	37	1798702	Bacteria;Candidatus Magasanikbacteria;NA;NA;NA;NA;Candidatus Magasanikbacteria bacterium RIFOXYC2_FULL_39_8;
ERR10036469.out	0.000022	37	1801657	Bacteria;candidate division NC10;NA;NA;NA;NA;candidate division NC10 bacterium RBG_16_65_8;
ERR10036469.out	0.000022	37	1802457	Bacteria;Candidatus Wildermuthbacteria;NA;NA;NA;NA;Candidatus Wildermuthbacteria bacterium RIFCSPHIGHO2_12_FULL_40_12;
ERR10036469.out	0.000022	37	1811676	Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanobacterium;Methanobacterium sp. PtaU1.Bin242;
ERR10036469.out	0.000022	37	1840323	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Polaromonas;Polaromonas sp. W9N;
ERR10036469.out	0.000022	37	1852793	Bacteria;Proteobacteria;Alphaproteobacteria;NA;NA;NA;Alphaproteobacteria bacterium ADurb.BinA280;
ERR10036469.out	0.000022	37	1852849	Bacteria;Candidatus Hydrogenedentes;NA;NA;NA;NA;Candidatus Hydrogenedentes bacterium ADurb.Bin179;
ERR10036469.out	0.000022	37	1927127	Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Enterovibrio;Candidatus Enterovibrio escacola;
ERR10036469.out	0.000022	37	1938855	Bacteria;Actinobacteria;Actinomycetia;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces sp. Ag82_O1-15;
ERR10036469.out	0.000022	37	1974005	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;NA;NA;Flavobacteriales bacterium CG_4_9_14_3_um_filter_40_17;
ERR10036469.out	0.000022	37	1974822	Bacteria;Candidatus Roizmanbacteria;NA;NA;NA;NA;Candidatus Roizmanbacteria bacterium CG_4_10_14_0_2_um_filter_36_35;
ERR10036469.out	0.000022	37	1974876	Bacteria;Candidatus Shapirobacteria;NA;NA;NA;NA;Candidatus Shapirobacteria bacterium CG_4_9_14_0_2_um_filter_40_11;
ERR10036469.out	0.000022	37	1986792	Bacteria;Verrucomicrobia;NA;NA;NA;NA;Verrucomicrobia bacterium TMED56;
ERR10036469.out	0.000022	37	2013793	Bacteria;Proteobacteria;Gammaproteobacteria;NA;NA;NA;Gammaproteobacteria bacterium HGW-Gammaproteobacteria-11;
ERR10036469.out	0.000022	37	2030778	Eukaryota;Ascomycota;Sordariomycetes;Hypocreales;Ophiocordycipitaceae;Ophiocordyceps;Ophiocordyceps camponoti-floridani;
ERR10036469.out	0.000022	37	2045207	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Salipaludibacillus;Salipaludibacillus keqinensis;
ERR10036469.out	0.000022	37	2059724	Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Oceanimonas;Oceanimonas marisflavi;
ERR10036469.out	0.000022	37	2072018	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;NA;Rhodobacteraceae bacterium TG-679;
ERR10036469.out	0.000022	37	2072026	Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Propionibacteriaceae;Brevilactibacter;Brevilactibacter flavus;
ERR10036469.out	0.000022	37	2133953	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Aquiluna;Candidatus Aquiluna sp. XM-24bin5;
ERR10036469.out	0.000022	37	2267691	Bacteria;Actinobacteria;Actinomycetia;Pseudonocardiales;Pseudonocardiaceae;Amycolatopsis;Amycolatopsis eburnea;
ERR10036469.out	0.000022	37	2489212	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. RG1;
ERR10036469.out	0.000022	37	2495430	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Curtobacterium;Curtobacterium sp. Csp2;
ERR10036469.out	0.000022	37	2507935	Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae;Cohnella;Cohnella abietis;
ERR10036469.out	0.000022	37	2562284	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Xanthobacteraceae;Pseudolabrys;Pseudolabrys sp. FHR47;
ERR10036469.out	0.000022	37	2564099	Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Ruminococcus;Ruminococcus sp. JE7A12;
ERR10036469.out	0.000022	37	2592382	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus sp. M4U3P1;
ERR10036469.out	0.000022	37	2599607	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Paraburkholderia;Paraburkholderia madseniana;
ERR10036469.out	0.000022	37	2602069	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Ornithinimicrobiaceae;Serinicoccus;Serinicoccus sp. P2D13;
ERR10036469.out	0.000022	37	2602574	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Candidatus Midichloriaceae;Candidatus Aquarickettsia;Candidatus Aquarickettsia rohweri;
ERR10036469.out	0.000022	37	2603275	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Homoserinibacter;Homoserinibacter sp. GY 40078;
ERR10036469.out	0.000022	37	2605638	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Bradyrhizobiaceae;Bradyrhizobium;Bradyrhizobium hipponense;
ERR10036469.out	0.000022	37	2606626	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Muribaculaceae;Sodaliphilus;Sodaliphilus pleomorphus;
ERR10036469.out	0.000022	37	2607653	Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;Chitinophagaceae;Chitinophaga;Chitinophaga agrisoli;
ERR10036469.out	0.000022	37	2613922	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Ectothiorhodospiraceae;Alkalilimnicola;Alkalilimnicola sp. S0819;
ERR10036469.out	0.000022	37	2678616	Bacteria;Actinobacteria;Actinomycetia;Streptosporangiales;Thermomonosporaceae;Actinomadura;Actinomadura litoris;
ERR10036469.out	0.000022	37	2681306	Bacteria;Cyanobacteria;NA;Nostocales;Nostocaceae;Nostoc;Nostoc sp. UCD122;
ERR10036469.out	0.000022	37	2719794	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Bruguierivoracaceae;Sodalis;Sodalis sp. dw_96;
ERR10036469.out	0.000022	37	2720830	Bacteria;Firmicutes;Clostridia;NA;NA;Candidatus Cryptoclostridium;Candidatus Cryptoclostridium obscurum;
ERR10036469.out	0.000022	37	2721155	Bacteria;Firmicutes;Clostridia;NA;NA;Candidatus Tabaqchalia;Candidatus Tabaqchalia intestinavium;
ERR10036469.out	0.000022	37	2729109	Bacteria;Actinobacteria;Actinomycetia;Streptosporangiales;Streptosporangiaceae;Microbispora;Microbispora sp. H10830;
ERR10036469.out	0.000022	37	2735269	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Leifsonia;Leifsonia sp. C5G2;
ERR10036469.out	0.000022	37	2769291	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Ensifer;Ensifer sp. ENS11;
ERR10036469.out	0.000022	37	2771352	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;Desulfuromonadaceae;Pelobacter;Pelobacter sp. M08fum;
ERR10036469.out	0.000022	37	2774188	Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Actinobacillus;Actinobacillus sp. GY-402;
ERR10036469.out	0.000022	37	2794934	Bacteria;NA;NA;NA;NA;NA;sulfur-oxidizing endosymbiont of Gigantopelta aegis;
ERR10036469.out	0.000022	37	2795026	Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Hymenobacteraceae;Hymenobacter;Hymenobacter negativus;
ERR10036469.out	0.000022	37	2795736	Bacteria;Chlamydiae;Chlamydiia;Parachlamydiales;Parachlamydiaceae;Parachlamydia;Parachlamydia sp. AcF125;
ERR10036469.out	0.000022	37	2806589	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Frigoribacterium;Frigoribacterium sp. PvP032;
ERR10036469.out	0.000022	37	2823109	Bacteria;Actinobacteria;Actinomycetia;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces sp. BH-SS-21;
ERR10036469.out	0.000022	37	2823690	Bacteria;Actinobacteria;Actinomycetia;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces sp. AC542_RSS864;
ERR10036469.out	0.000022	37	2823900	Bacteria;Actinobacteria;Actinomycetia;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces sp. AC495_CC817;
ERR10036469.out	0.000022	36	258	Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Sphingobacterium;Sphingobacterium spiritivorum;
ERR10036469.out	0.000022	36	1506	Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium sp.;
ERR10036469.out	0.000022	36	1553	Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium tetanomorphum;
ERR10036469.out	0.000022	36	28131	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella intermedia;
ERR10036469.out	0.000022	36	29543	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;Desulfuromonadaceae;Pelobacter;Pelobacter propionicus;
ERR10036469.out	0.000022	36	38308	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Gluconobacter;Gluconobacter frateurii;
ERR10036469.out	0.000022	36	43057	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Cereibacter;Cereibacter azotoformans;
ERR10036469.out	0.000022	36	46182	Bacteria;Actinobacteria;Actinomycetia;Streptosporangiales;Streptosporangiaceae;Nonomuraea;Nonomuraea spiralis;
ERR10036469.out	0.000022	36	47857	Bacteria;Actinobacteria;Actinomycetia;Micromonosporales;Micromonosporaceae;Micromonospora;Micromonospora echinaurantiaca;
ERR10036469.out	0.000022	36	51515	Bacteria;Firmicutes;Clostridia;Eubacteriales;Peptococcaceae;Dehalobacterium;Dehalobacterium formicoaceticum;
ERR10036469.out	0.000022	36	55508	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Janthinobacterium;Janthinobacterium agaricidamnosum;
ERR10036469.out	0.000022	36	67303	Bacteria;Actinobacteria;Actinomycetia;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces griseoloalbus;
ERR10036469.out	0.000022	36	71617	Eukaryota;Ascomycota;Sordariomycetes;Hypocreales;Ophiocordycipitaceae;Tolypocladium;Tolypocladium ophioglossoides;
ERR10036469.out	0.000022	36	76884	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium kitamiense;
ERR10036469.out	0.000022	36	84159	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Magnetospirillum;Magnetospirillum magneticum;
ERR10036469.out	0.000022	36	86342	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomonadales;Hyphomonadaceae;Henriciella;Henriciella barbarensis;
ERR10036469.out	0.000022	36	97098	Eukaryota;Mucoromycota;Mucoromycetes;Mucorales;Mucoraceae;Mucor;Mucor plumbeus;
ERR10036469.out	0.000022	36	100044	Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Pleomassariaceae;Pleomassaria;Pleomassaria siparia;
ERR10036469.out	0.000022	36	114615	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Bradyrhizobiaceae;Bradyrhizobium;Bradyrhizobium sp. ORS 278;
ERR10036469.out	0.000022	36	155042	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;Geobacteraceae;Geobacter;Geobacter grbiciae;
ERR10036469.out	0.000022	36	174707	Bacteria;Actinobacteria;Actinomycetia;Streptomycetales;Streptomycetaceae;Streptomyces;uncultured Streptomyces sp.;
ERR10036469.out	0.000022	36	182411	Bacteria;Firmicutes;Clostridia;Eubacteriales;Proteinivoraceae;Anaerobranca;Anaerobranca californiensis;
ERR10036469.out	0.000022	36	184756	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Nocardiaceae;Nocardia;Nocardia caishijiensis;
ERR10036469.out	0.000022	36	191579	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Crocinitomicaceae;Fluviicola;Fluviicola taffensis;
ERR10036469.out	0.000022	36	227086	Eukaryota;Cercozoa;Chlorarachniophyceae;NA;NA;Bigelowiella;Bigelowiella natans;
ERR10036469.out	0.000022	36	254161	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas pachastrellae;
ERR10036469.out	0.000022	36	272239	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Gulosibacter;Gulosibacter bifidus;
ERR10036469.out	0.000022	36	289078	Eukaryota;Basidiomycota;Microbotryomycetes;Microbotryales;Microbotryaceae;Microbotryum;Microbotryum saponariae;
ERR10036469.out	0.000022	36	293227	Eukaryota;Ascomycota;Eurotiomycetes;Chaetothyriales;Cyphellophoraceae;Cyphellophora;Cyphellophora europaea;
