file	percent	reads	taxon_id	taxon_name
ERR10036468.out	0.001171	1277	5251	Ceratobasidium
ERR10036468.out	0.001171	1277	253183	Myceligenerans
ERR10036468.out	0.001171	1277	1765964	Acidihalobacter
ERR10036468.out	0.001169	1275	2249	Halococcus
ERR10036468.out	0.001167	1273	5712	Bodo
ERR10036468.out	0.001163	1268	5269	Ustilago
ERR10036468.out	0.001160	1265	5533	Rhodotorula
ERR10036468.out	0.001154	1259	33951	Acetobacterium
ERR10036468.out	0.001153	1258	2750262	Leekyejoonella
ERR10036468.out	0.001148	1252	129001	Syntrophothermus
ERR10036468.out	0.001144	1248	160795	Ureibacillus
ERR10036468.out	0.001137	1240	1754	Thermoanaerobacter
ERR10036468.out	0.001136	1239	86671	Roseospira
ERR10036468.out	0.001131	1234	1995	Microtetraspora
ERR10036468.out	0.001120	1222	1890407	Candidatus Nanopusillus
ERR10036468.out	0.001113	1214	321315	Sphaerisporangium
ERR10036468.out	0.001110	1211	2675232	Neobacillus
ERR10036468.out	0.001102	1202	329881	Friedmanniomyces
ERR10036468.out	0.001100	1200	29580	Janthinobacterium
ERR10036468.out	0.001098	1198	53244	Desulfonatronovibrio
ERR10036468.out	0.001095	1194	2282523	Methylorubrum
ERR10036468.out	0.001094	1193	1329200	Fictibacillus
ERR10036468.out	0.001094	1193	2680020	Tautonia
ERR10036468.out	0.001091	1190	31324	Goniomonas
ERR10036468.out	0.001086	1184	1257	Peptostreptococcus
ERR10036468.out	0.001086	1184	141948	Thermomonas
ERR10036468.out	0.001081	1179	34008	Rhodovulum
ERR10036468.out	0.001079	1177	31353	Compsopogon
ERR10036468.out	0.001073	1170	65551	Meiothermus
ERR10036468.out	0.001067	1164	198251	Candidatus Pelagibacter
ERR10036468.out	0.001066	1163	556178	Humibacillus
ERR10036468.out	0.001065	1162	2071614	Raineya
ERR10036468.out	0.001065	1161	5543	Trichoderma
ERR10036468.out	0.001064	1160	1154	Spirulina
ERR10036468.out	0.001053	1148	5583	Exophiala
ERR10036468.out	0.001048	1143	75905	Thermocrinis
ERR10036468.out	0.001040	1134	1075397	Halolamina
ERR10036468.out	0.001039	1133	1742993	Pseudarthrobacter
ERR10036468.out	0.001030	1123	1911556	Sediminispirochaeta
ERR10036468.out	0.001022	1115	174951	Ramlibacter
ERR10036468.out	0.001021	1113	79206	Desulfosporosinus
ERR10036468.out	0.001018	1110	46255	Weissella
ERR10036468.out	0.001017	1109	2270	Thermoproteus
ERR10036468.out	0.001014	1106	78156	Pseudogymnoascus
ERR10036468.out	0.001012	1104	1331051	Candidatus Saccharimonas
ERR10036468.out	0.001011	1103	1218	Prochlorococcus
ERR10036468.out	0.001010	1102	914	Nitrosomonas
ERR10036468.out	0.001009	1100	33981	Kineococcus
ERR10036468.out	0.001009	1100	34444	Lactarius
ERR10036468.out	0.001003	1094	456492	Saccharibacillus
ERR10036468.out	0.000991	1081	1912215	Acidipropionibacterium
ERR10036468.out	0.000987	1076	237179	Sphaerulina
ERR10036468.out	0.000985	1074	97050	Ruegeria
ERR10036468.out	0.000982	1071	890	Desulfuromonas
ERR10036468.out	0.000975	1063	28236	Petrotoga
ERR10036468.out	0.000975	1063	157920	Cellulosimicrobium
ERR10036468.out	0.000970	1058	2425	Teredinibacter
ERR10036468.out	0.000970	1058	265488	Rhodopirellula
ERR10036468.out	0.000970	1058	907364	Phytohabitans
ERR10036468.out	0.000966	1054	36048	Tuber
ERR10036468.out	0.000966	1054	41247	Mycena
ERR10036468.out	0.000963	1050	5658	Leishmania
ERR10036468.out	0.000963	1050	156973	Dysgonomonas
ERR10036468.out	0.000959	1046	295418	Rubellimicrobium
ERR10036468.out	0.000951	1037	75309	Rhodanobacter
ERR10036468.out	0.000950	1036	390988	Actinocatenispora
ERR10036468.out	0.000948	1034	48969	Sporolithon
ERR10036468.out	0.000947	1033	2058951	Tieghemostelium
ERR10036468.out	0.000946	1032	1073	Rhodopseudomonas
ERR10036468.out	0.000946	1032	2239	Halobacterium
ERR10036468.out	0.000944	1029	28443	Herbidospora
ERR10036468.out	0.000944	1029	225842	Formosa
ERR10036468.out	0.000939	1024	93	Stella
ERR10036468.out	0.000937	1022	2039220	Croceivirga
ERR10036468.out	0.000936	1021	1851	Saccharomonospora
ERR10036468.out	0.000935	1020	204446	Zavarzinia
ERR10036468.out	0.000934	1019	1918540	Muribaculum
ERR10036468.out	0.000933	1017	444704	Andalucia
ERR10036468.out	0.000933	1017	1805495	Moramonas
ERR10036468.out	0.000932	1016	78916	Piptocephalis
ERR10036468.out	0.000929	1013	63594	Stachyamoeba
ERR10036468.out	0.000929	1013	184869	Varibaculum
ERR10036468.out	0.000928	1012	1579505	Rubripirellula
ERR10036468.out	0.000928	1012	2767887	Ligilactobacillus
ERR10036468.out	0.000920	1003	893	Desulfobulbus
ERR10036468.out	0.000919	1002	1348611	Vallitalea
ERR10036468.out	0.000916	999	2321111	Aliarcobacter
ERR10036468.out	0.000913	996	239759	Alistipes
ERR10036468.out	0.000910	992	36910	Clavispora
ERR10036468.out	0.000909	991	2800384	Pseudidiomarina
ERR10036468.out	0.000905	987	945733	Hyella
ERR10036468.out	0.000901	983	240411	Chitinimonas
ERR10036468.out	0.000900	982	173479	Gemmatimonas
ERR10036468.out	0.000898	979	143452	Pseudoperonospora
ERR10036468.out	0.000894	975	1125	Microcystis
ERR10036468.out	0.000894	975	1078904	Candidatus Nitrosotalea
ERR10036468.out	0.000893	974	265570	Sulfurovum
ERR10036468.out	0.000893	974	504481	Sediminibacterium
ERR10036468.out	0.000891	972	1730	Eubacterium
ERR10036468.out	0.000891	972	136099	Knoellia
ERR10036468.out	0.000891	972	1778653	Sulfuriferula
ERR10036468.out	0.000888	968	28253	Marinomonas
ERR10036468.out	0.000888	968	613121	Smaragdicoccus
ERR10036468.out	0.000886	966	52972	Polaromonas
ERR10036468.out	0.000883	963	245876	Nitratireductor
ERR10036468.out	0.000883	963	2303498	Candidatus Nanoclepta
ERR10036468.out	0.000880	960	2024965	Dictyobacter
ERR10036468.out	0.000879	959	154116	Georgenia
ERR10036468.out	0.000876	955	44057	Aureoumbra
ERR10036468.out	0.000876	955	46352	Agrococcus
ERR10036468.out	0.000869	948	2093	Mycoplasma
ERR10036468.out	0.000869	948	43996	Catonella
ERR10036468.out	0.000869	948	1425377	Haloechinothrix
ERR10036468.out	0.000868	947	28263	Arcanobacterium
ERR10036468.out	0.000866	944	54066	Xylophilus
ERR10036468.out	0.000864	942	32257	Kingella
ERR10036468.out	0.000857	935	958	Bdellovibrio
ERR10036468.out	0.000855	933	207599	Solirubrobacter
ERR10036468.out	0.000854	931	2803850	Mammaliicoccus
ERR10036468.out	0.000853	930	35812	Roseococcus
ERR10036468.out	0.000848	925	81461	Thermanaerovibrio
ERR10036468.out	0.000848	925	96492	Frigoribacterium
ERR10036468.out	0.000844	921	400634	Lysinibacillus
ERR10036468.out	0.000842	918	1920515	Actinocrinis
ERR10036468.out	0.000841	917	28231	Geobacter
ERR10036468.out	0.000838	914	2733	Symbiobacterium
ERR10036468.out	0.000835	911	106591	Ensifer
ERR10036468.out	0.000833	909	279	Xanthobacter
ERR10036468.out	0.000831	906	2029	Kibdelosporangium
ERR10036468.out	0.000831	906	53365	Catellatospora
ERR10036468.out	0.000830	905	2662170	Gandjariella
ERR10036468.out	0.000825	900	367298	Phycicoccus
ERR10036468.out	0.000822	897	1255275	Oceanotoga
ERR10036468.out	0.000820	894	2837507	Robertmurraya
ERR10036468.out	0.000811	884	114627	Alkaliphilus
ERR10036468.out	0.000811	884	482460	Sediminibacillus
ERR10036468.out	0.000809	882	5240	Tulasnella
ERR10036468.out	0.000807	880	535	Chromobacterium
ERR10036468.out	0.000806	879	414715	Actinospica
ERR10036468.out	0.000805	878	1263	Ruminococcus
ERR10036468.out	0.000804	877	2800373	Priestia
ERR10036468.out	0.000803	876	869806	Marivirga
ERR10036468.out	0.000802	875	414371	Aureimonas
ERR10036468.out	0.000800	873	1679449	Pseudooceanicola
ERR10036468.out	0.000796	868	596707	Sinomonas
ERR10036468.out	0.000795	867	1237	Piscirickettsia
ERR10036468.out	0.000794	866	45234	Cordyceps
ERR10036468.out	0.000789	861	953	Wolbachia
ERR10036468.out	0.000789	861	29521	Brachyspira
ERR10036468.out	0.000787	858	2813788	Litchfieldia
ERR10036468.out	0.000786	857	41949	Candidatus Microthrix
ERR10036468.out	0.000783	854	1021	Beggiatoa
ERR10036468.out	0.000783	854	682522	Ilumatobacter
ERR10036468.out	0.000782	853	59735	Bergeyella
ERR10036468.out	0.000777	847	263377	Salipiger
ERR10036468.out	0.000776	846	2767345	Jongsikchunia
ERR10036468.out	0.000775	845	1686313	Fenollaria
ERR10036468.out	0.000773	843	1929297	Bittarella
ERR10036468.out	0.000772	842	28228	Colwellia
ERR10036468.out	0.000769	839	55998	Stigeoclonium
ERR10036468.out	0.000767	836	416212	Ferrovum
ERR10036468.out	0.000762	831	665874	Limnohabitans
ERR10036468.out	0.000757	826	626119	Ruania
ERR10036468.out	0.000756	825	189330	Dorea
ERR10036468.out	0.000756	824	5110	Claviceps
ERR10036468.out	0.000755	823	685950	Fervidicoccus
ERR10036468.out	0.000754	822	195950	Tannerella
ERR10036468.out	0.000749	817	46949	Storeatula
ERR10036468.out	0.000747	815	372085	Paracercomonas
ERR10036468.out	0.000746	814	3087	Scenedesmus
ERR10036468.out	0.000746	814	5782	Dictyostelium
ERR10036468.out	0.000744	811	13134	Magnetospirillum
ERR10036468.out	0.000743	810	5864	Babesia
ERR10036468.out	0.000743	810	986106	Acidiferrobacter
ERR10036468.out	0.000741	808	2225	Methanococcoides
ERR10036468.out	0.000741	808	648799	Thermotalea
ERR10036468.out	0.000739	806	401469	Undibacterium
ERR10036468.out	0.000735	802	414878	Catenulispora
ERR10036468.out	0.000734	800	70774	Hydrogenophilus
ERR10036468.out	0.000733	799	574786	Mytilinidion
ERR10036468.out	0.000731	797	2767320	Aldersonia
ERR10036468.out	0.000730	796	327159	Candidatus Accumulibacter
ERR10036468.out	0.000727	793	5206	Cryptococcus
ERR10036468.out	0.000725	791	64001	Nevskia
ERR10036468.out	0.000724	790	1765682	Acidibacillus
ERR10036468.out	0.000723	789	235888	Salinibacterium
ERR10036468.out	0.000719	784	42255	Rubrobacter
ERR10036468.out	0.000715	780	89092	Ignavigranum
ERR10036468.out	0.000715	780	405750	Pleurostomum
ERR10036468.out	0.000710	774	940557	Granulicella
ERR10036468.out	0.000709	773	5810	Toxoplasma
ERR10036468.out	0.000704	768	256818	Gulosibacter
ERR10036468.out	0.000703	767	54260	Ferroglobus
ERR10036468.out	0.000702	766	2184	Methanococcus
ERR10036468.out	0.000701	764	56999	Amaricoccus
ERR10036468.out	0.000694	757	573139	Shimia
ERR10036468.out	0.000692	755	45308	Melanomma
ERR10036468.out	0.000692	755	89404	Glaciecola
ERR10036468.out	0.000690	752	41891	Coccomyxa
ERR10036468.out	0.000688	750	286104	Winogradskyella
ERR10036468.out	0.000687	749	2675231	Mesobacillus
ERR10036468.out	0.000683	745	73029	Dechloromonas
ERR10036468.out	0.000678	739	35127	Thalassiosira
ERR10036468.out	0.000678	739	505692	Chromera
ERR10036468.out	0.000677	738	219181	Ottowia
ERR10036468.out	0.000676	737	5598	Alternaria
ERR10036468.out	0.000675	736	28105	Sinorhizobium
ERR10036468.out	0.000674	735	267408	Arsenicicoccus
ERR10036468.out	0.000669	730	113286	Pseudoramibacter
ERR10036468.out	0.000668	729	1082930	Pelagibacterium
ERR10036468.out	0.000668	728	4888	Smittium
ERR10036468.out	0.000664	724	28895	Thermoanaerobacterium
ERR10036468.out	0.000664	724	470018	Rachicladosporium
ERR10036468.out	0.000660	720	1827195	Caballeronia
ERR10036468.out	0.000658	718	773	Bartonella
ERR10036468.out	0.000658	718	1849	Actinopolyspora
ERR10036468.out	0.000658	718	364316	Verminephrobacter
ERR10036468.out	0.000657	716	200890	Paramoeba
ERR10036468.out	0.000656	715	286801	Segniliparus
ERR10036468.out	0.000656	715	474995	Ophiocordyceps
ERR10036468.out	0.000654	713	2050	Mobiluncus
ERR10036468.out	0.000654	713	1458928	Okeania
ERR10036468.out	0.000653	712	1751296	Sinirhodobacter
ERR10036468.out	0.000653	712	1924097	Senegalia
ERR10036468.out	0.000647	706	329857	Cohnella
ERR10036468.out	0.000646	705	2433	Roseobacter
ERR10036468.out	0.000646	705	104204	Streptomonospora
ERR10036468.out	0.000646	705	1653176	Cereibacter
ERR10036468.out	0.000646	704	2597222	Candidatus Acidulodesulfobacterium
ERR10036468.out	0.000645	703	34104	Streptobacillus
ERR10036468.out	0.000644	702	50709	Acidocella
ERR10036468.out	0.000643	701	1096776	Flexivirga
ERR10036468.out	0.000642	700	2767885	Latilactobacillus
ERR10036468.out	0.000641	699	112488	Dissoconium
ERR10036468.out	0.000638	696	441	Gluconobacter
ERR10036468.out	0.000636	694	2044	Pimelobacter
ERR10036468.out	0.000636	694	4830	Mucor
ERR10036468.out	0.000632	689	35753	Dactylosporangium
ERR10036468.out	0.000630	687	116071	Micropruina
ERR10036468.out	0.000629	686	1826864	Candidatus Nitrosocosmicus
ERR10036468.out	0.000628	685	204456	Gemmobacter
ERR10036468.out	0.000628	685	1825023	Candidatus Nitrosotenuis
ERR10036468.out	0.000624	680	1236218	Melghirimyces
ERR10036468.out	0.000621	677	100048	Trematosphaeria
ERR10036468.out	0.000621	677	1855365	Candidatus Kryptonium
ERR10036468.out	0.000618	674	1955413	Abyssicoccus
ERR10036468.out	0.000613	669	28000	Perkinsus
ERR10036468.out	0.000613	668	1344552	Noviherbaspirillum
ERR10036468.out	0.000611	666	138	Borrelia
ERR10036468.out	0.000609	664	1912923	Candidatus Syntrophoarchaeum
ERR10036468.out	0.000609	664	2498709	Candidatus Cryosericum
ERR10036468.out	0.000604	659	43773	Syntrophus
ERR10036468.out	0.000603	658	65502	Cryptosporangium
ERR10036468.out	0.000602	657	4958	Debaryomyces
ERR10036468.out	0.000602	657	44258	Caloramator
ERR10036468.out	0.000602	656	88551	Amoebophrya
ERR10036468.out	0.000602	656	188905	Jannaschia
ERR10036468.out	0.000599	653	76831	Myroides
ERR10036468.out	0.000597	651	1276290	Caldibacillus
ERR10036468.out	0.000597	651	2820403	Rhabdothermincola
ERR10036468.out	0.000596	650	543311	Parvimonas
ERR10036468.out	0.000594	648	74030	Roseovarius
ERR10036468.out	0.000593	647	36739	Dermabacter
ERR10036468.out	0.000591	645	768650	Thermosporothrix
ERR10036468.out	0.000591	644	31375	Paralemanea
ERR10036468.out	0.000590	643	1164882	Lachnoanaerobaculum
ERR10036468.out	0.000586	639	65496	Actinoalloteichus
ERR10036468.out	0.000586	639	2721103	Candidatus Heteroclostridium
ERR10036468.out	0.000585	638	104239	Pterula
ERR10036468.out	0.000585	638	1129704	Kyrpidia
ERR10036468.out	0.000581	634	45667	Halobacillus
ERR10036468.out	0.000580	633	28067	Rubrivivax
ERR10036468.out	0.000579	631	215251	Meira
ERR10036468.out	0.000579	631	305976	Pusillimonas
ERR10036468.out	0.000577	629	37359	Plasmodiophora
ERR10036468.out	0.000577	629	40463	Peniophora
ERR10036468.out	0.000574	626	1472762	Enorma
ERR10036468.out	0.000571	623	2782229	Epilithonimonas
ERR10036468.out	0.000570	622	3044	Dunaliella
ERR10036468.out	0.000569	621	3071	Chlorella
ERR10036468.out	0.000569	621	105135	Anaeromyces
ERR10036468.out	0.000568	619	396811	Fulvivirga
ERR10036468.out	0.000567	618	881616	Herbiconiux
ERR10036468.out	0.000566	617	161492	Anaeromyxobacter
ERR10036468.out	0.000566	617	1906945	Parageobacillus
ERR10036468.out	0.000565	616	1648491	Aquihabitans
ERR10036468.out	0.000564	615	190972	Sedimentibacter
ERR10036468.out	0.000561	612	13724	Thiocystis
ERR10036468.out	0.000560	611	53370	Pilimelia
ERR10036468.out	0.000559	610	445219	Reyranella
ERR10036468.out	0.000557	607	41955	Amanita
ERR10036468.out	0.000556	606	28581	Allomyces
ERR10036468.out	0.000551	601	195964	Asanoa
ERR10036468.out	0.000548	598	4797	Pythium
ERR10036468.out	0.000548	598	2183612	Klenkia
ERR10036468.out	0.000547	597	191494	Conexibacter
ERR10036468.out	0.000546	596	1052105	Purpureocillium
ERR10036468.out	0.000546	595	651456	Kosmotoga
ERR10036468.out	0.000545	594	2251	Haloferax
ERR10036468.out	0.000543	592	1091	Chlorobium
ERR10036468.out	0.000543	592	2136118	Candidatus Sulfopaludibacter
ERR10036468.out	0.000542	591	586	Providencia
ERR10036468.out	0.000542	591	906	Megasphaera
ERR10036468.out	0.000542	591	204447	Skermanella
ERR10036468.out	0.000542	591	2094023	Glaesserella
ERR10036468.out	0.000539	588	105	Runella
ERR10036468.out	0.000538	587	40566	Actinosynnema
ERR10036468.out	0.000538	587	2750082	Candidatus Stahlbacteria
ERR10036468.out	0.000535	583	629	Yersinia
ERR10036468.out	0.000533	581	2747	Carnobacterium
ERR10036468.out	0.000531	579	1041	Erythrobacter
ERR10036468.out	0.000531	579	2058187	Cavenderia
ERR10036468.out	0.000531	579	2789775	Actinomarinicola
ERR10036468.out	0.000526	574	196081	Scardovia
ERR10036468.out	0.000525	573	28196	Arcobacter
ERR10036468.out	0.000525	573	461281	Ogataea
ERR10036468.out	0.000524	572	2040262	Allobranchiibius
ERR10036468.out	0.000524	572	2767073	Trebonia
ERR10036468.out	0.000524	571	83654	Leclercia
ERR10036468.out	0.000524	571	908626	Angustibacter
ERR10036468.out	0.000523	570	33194	Bipolaris
ERR10036468.out	0.000520	567	76008	Fusibacter
ERR10036468.out	0.000519	566	12967	Blastocystis
ERR10036468.out	0.000519	566	13289	Tilletia
ERR10036468.out	0.000516	563	880756	Fistulifera
ERR10036468.out	0.000515	562	657	Photobacterium
ERR10036468.out	0.000514	561	58113	Glycomyces
ERR10036468.out	0.000514	561	2571199	Tengunoibacter
ERR10036468.out	0.000513	560	35798	Nitrosospira
ERR10036468.out	0.000513	560	2594176	Edaphochlamys
ERR10036468.out	0.000513	559	1379908	Rufibacter
ERR10036468.out	0.000509	555	1240886	Oculatella
ERR10036468.out	0.000507	553	458839	Actinotalea
ERR10036468.out	0.000506	552	311411	Pseudoruegeria
ERR10036468.out	0.000504	550	106633	Thioalkalivibrio
ERR10036468.out	0.000504	550	152267	Pigmentiphaga
ERR10036468.out	0.000504	550	1198243	Rugosimonospora
ERR10036468.out	0.000503	549	1742992	Paenarthrobacter
ERR10036468.out	0.000502	548	38447	Monilinia
ERR10036468.out	0.000502	547	40222	Methylophaga
ERR10036468.out	0.000502	547	60919	Sanguibacter
ERR10036468.out	0.000501	546	82105	Cladophialophora
ERR10036468.out	0.000500	545	2864378	Carbonactinospora
ERR10036468.out	0.000497	542	378210	Methyloversatilis
ERR10036468.out	0.000494	539	100043	Pleomassaria
ERR10036468.out	0.000491	535	2202	Methanospirillum
ERR10036468.out	0.000491	535	349742	Sedimenticola
ERR10036468.out	0.000490	534	1017280	Pseudoflavonifractor
ERR10036468.out	0.000489	533	490731	Kwoniella
ERR10036468.out	0.000489	533	1525371	Neorhizobium
ERR10036468.out	0.000486	530	1541670	Methylacidimicrobium
ERR10036468.out	0.000485	529	2571160	Trinickia
ERR10036468.out	0.000484	528	59753	Alcanivorax
ERR10036468.out	0.000482	526	1769008	Anoxybacter
ERR10036468.out	0.000481	525	2072583	Neohortaea
ERR10036468.out	0.000480	524	1644057	Salinigranum
ERR10036468.out	0.000480	523	47830	Lachnellula
ERR10036468.out	0.000480	523	510690	Sneathiella
ERR10036468.out	0.000479	522	99593	Thermohalobacter
ERR10036468.out	0.000479	522	323449	Pontibacter
ERR10036468.out	0.000479	522	2767893	Lentilactobacillus
ERR10036468.out	0.000478	521	207244	Anaerostipes
ERR10036468.out	0.000478	521	323620	Shinella
ERR10036468.out	0.000477	520	285107	Thioclava
ERR10036468.out	0.000476	519	2723	Hirschia
ERR10036468.out	0.000476	519	40466	Sparassis
ERR10036468.out	0.000474	517	191373	Pelotomaculum
ERR10036468.out	0.000474	517	2779861	Linnemannia
ERR10036468.out	0.000473	516	429	Methylobacter
ERR10036468.out	0.000472	515	413	Methylococcus
ERR10036468.out	0.000472	515	29888	Calocera
ERR10036468.out	0.000472	515	160598	Rhynchopus
ERR10036468.out	0.000469	512	1033	Afipia
ERR10036468.out	0.000469	512	2717339	Rhabdaerophilum
ERR10036468.out	0.000469	511	237584	Teratosphaeria
ERR10036468.out	0.000468	510	5179	Sclerotinia
ERR10036468.out	0.000468	510	5948	Stylonychia
ERR10036468.out	0.000468	510	1649479	Permianibacter
ERR10036468.out	0.000467	509	413435	Solimonas
ERR10036468.out	0.000466	508	1647	Erysipelothrix
ERR10036468.out	0.000464	506	2784	Porphyra
ERR10036468.out	0.000464	506	1260114	Vermamoeba
ERR10036468.out	0.000463	505	55528	Guillardia
ERR10036468.out	0.000461	503	28065	Rhodoferax
ERR10036468.out	0.000461	503	40996	Elsinoe
ERR10036468.out	0.000461	503	49184	Kineosporia
ERR10036468.out	0.000460	502	877559	Thecamonas
ERR10036468.out	0.000459	501	1434016	Longimycelium
ERR10036468.out	0.000458	500	1372	Planococcus
ERR10036468.out	0.000458	500	458032	Chloracidobacterium
ERR10036468.out	0.000457	498	1380	Atopobium
ERR10036468.out	0.000457	498	5890	Tetrahymena
ERR10036468.out	0.000457	498	39948	Dialister
ERR10036468.out	0.000455	496	146937	Azospira
ERR10036468.out	0.000453	494	93171	Candidatus Entotheonella
ERR10036468.out	0.000453	494	169133	Citricoccus
ERR10036468.out	0.000453	494	2545692	Candidatus Methanoliparum
ERR10036468.out	0.000452	493	4780	Plasmopara
ERR10036468.out	0.000452	493	5581	Beauveria
ERR10036468.out	0.000452	493	155862	Methanothermococcus
ERR10036468.out	0.000451	492	4930	Saccharomyces
ERR10036468.out	0.000446	486	5024	Venturia
ERR10036468.out	0.000445	485	1914449	Rugosibacter
ERR10036468.out	0.000443	483	215802	Enhygromyxa
ERR10036468.out	0.000443	483	2747271	Calidithermus
ERR10036468.out	0.000441	481	5806	Cryptosporidium
ERR10036468.out	0.000440	480	32636	Halothermothrix
ERR10036468.out	0.000440	480	467975	Iamia
ERR10036468.out	0.000438	478	13786	Trebouxia
ERR10036468.out	0.000438	478	227979	Jeotgalicoccus
