file	percent	reads	taxon_id	taxon_name
ERR10036469.out	0.001391	2311	1783488	Phytoactinopolyspora
ERR10036469.out	0.001389	2308	437504	Granulosicoccus
ERR10036469.out	0.001388	2307	5948	Stylonychia
ERR10036469.out	0.001384	2299	2202177	Candidatus Methylumidiphilus
ERR10036469.out	0.001375	2284	1579476	Candidatus Chloroploca
ERR10036469.out	0.001374	2283	5251	Ceratobasidium
ERR10036469.out	0.001374	2283	697025	Hoyosella
ERR10036469.out	0.001368	2273	33981	Kineococcus
ERR10036469.out	0.001366	2270	83461	Corallococcus
ERR10036469.out	0.001359	2258	321315	Sphaerisporangium
ERR10036469.out	0.001358	2257	290174	Aquimarina
ERR10036469.out	0.001358	2256	1357	Lactococcus
ERR10036469.out	0.001354	2250	2321111	Aliarcobacter
ERR10036469.out	0.001353	2248	300264	Silvimonas
ERR10036469.out	0.001351	2245	1433992	Chitinivorax
ERR10036469.out	0.001344	2234	127	Isosphaera
ERR10036469.out	0.001343	2231	80865	Delftia
ERR10036469.out	0.001341	2228	1400859	Candidatus Contendobacter
ERR10036469.out	0.001337	2221	129001	Syntrophothermus
ERR10036469.out	0.001334	2217	2817139	Weizmannia
ERR10036469.out	0.001329	2209	507	Alcaligenes
ERR10036469.out	0.001317	2188	42255	Rubrobacter
ERR10036469.out	0.001313	2182	3071	Chlorella
ERR10036469.out	0.001313	2182	83614	Luteimonas
ERR10036469.out	0.001313	2181	1436289	Candidatus Symbiobacter
ERR10036469.out	0.001311	2178	97050	Ruegeria
ERR10036469.out	0.001306	2170	2767880	Dellaglioa
ERR10036469.out	0.001305	2169	1676142	Wenzhouxiangella
ERR10036469.out	0.001303	2166	1433987	Amantichitinum
ERR10036469.out	0.001297	2156	1742993	Pseudarthrobacter
ERR10036469.out	0.001288	2140	2330	Halanaerobium
ERR10036469.out	0.001277	2122	303379	Herminiimonas
ERR10036469.out	0.001276	2120	43668	Brachybacterium
ERR10036469.out	0.001274	2117	146937	Azospira
ERR10036469.out	0.001273	2116	86671	Roseospira
ERR10036469.out	0.001270	2111	125287	Ornithinimicrobium
ERR10036469.out	0.001268	2107	91942	Hortaea
ERR10036469.out	0.001267	2106	2433	Roseobacter
ERR10036469.out	0.001267	2106	182709	Oceanobacillus
ERR10036469.out	0.001260	2093	1074468	Candidimonas
ERR10036469.out	0.001251	2079	2282742	Desulfofarcimen
ERR10036469.out	0.001242	2063	1765682	Acidibacillus
ERR10036469.out	0.001235	2053	53318	Desulfocapsa
ERR10036469.out	0.001231	2045	352	Azotobacter
ERR10036469.out	0.001228	2040	1099	Pelodictyon
ERR10036469.out	0.001225	2035	4855	Mortierella
ERR10036469.out	0.001223	2033	46239	Mesoplasma
ERR10036469.out	0.001223	2032	154116	Georgenia
ERR10036469.out	0.001220	2028	57494	Nesterenkonia
ERR10036469.out	0.001219	2025	958	Bdellovibrio
ERR10036469.out	0.001214	2018	56747	Fibularhizoctonia
ERR10036469.out	0.001206	2004	178898	Carboxydocella
ERR10036469.out	0.001204	2001	5723	Tritrichomonas
ERR10036469.out	0.001204	2001	378210	Methyloversatilis
ERR10036469.out	0.001204	2000	768669	Thermogemmatispora
ERR10036469.out	0.001196	1988	62703	Oidium
ERR10036469.out	0.001195	1985	234	Brucella
ERR10036469.out	0.001193	1983	2837485	Evansella
ERR10036469.out	0.001193	1982	190818	Geoglobus
ERR10036469.out	0.001192	1980	2175	Methanohalophilus
ERR10036469.out	0.001186	1971	1578	Lactobacillus
ERR10036469.out	0.001181	1963	6	Azorhizobium
ERR10036469.out	0.001173	1949	577469	Demequina
ERR10036469.out	0.001173	1949	1738658	Sulfurirhabdus
ERR10036469.out	0.001172	1947	1995	Microtetraspora
ERR10036469.out	0.001170	1944	104175	Oscillochloris
ERR10036469.out	0.001170	1944	2024965	Dictyobacter
ERR10036469.out	0.001169	1942	13	Dictyoglomus
ERR10036469.out	0.001167	1939	2597222	Candidatus Acidulodesulfobacterium
ERR10036469.out	0.001166	1938	1849	Actinopolyspora
ERR10036469.out	0.001158	1925	456492	Saccharibacillus
ERR10036469.out	0.001157	1922	83867	Palaeococcus
ERR10036469.out	0.001157	1922	907364	Phytohabitans
ERR10036469.out	0.001153	1916	2425	Teredinibacter
ERR10036469.out	0.001153	1916	1524249	Pseudohongiella
ERR10036469.out	0.001148	1907	99479	Tetrasphaera
ERR10036469.out	0.001145	1903	2822410	Methylotuvimicrobium
ERR10036469.out	0.001136	1887	28100	Phyllobacterium
ERR10036469.out	0.001134	1884	75905	Thermocrinis
ERR10036469.out	0.001131	1879	1132027	Chromatocurvus
ERR10036469.out	0.001127	1872	1434001	Extensimonas
ERR10036469.out	0.001127	1872	1649468	Melaminivora
ERR10036469.out	0.001124	1867	184923	Methylocapsa
ERR10036469.out	0.001118	1858	69655	Sulfurisphaera
ERR10036469.out	0.001115	1852	41275	Brevundimonas
ERR10036469.out	0.001111	1846	404432	Salinicola
ERR10036469.out	0.001108	1841	2675232	Neobacillus
ERR10036469.out	0.001107	1839	1227	Nitrosococcus
ERR10036469.out	0.001104	1834	1237	Piscirickettsia
ERR10036469.out	0.001100	1828	1078904	Candidatus Nitrosotalea
ERR10036469.out	0.001099	1827	1851	Saccharomonospora
ERR10036469.out	0.001099	1827	85413	Bosea
ERR10036469.out	0.001085	1803	46352	Agrococcus
ERR10036469.out	0.001081	1796	35127	Thalassiosira
ERR10036469.out	0.001075	1787	285107	Thioclava
ERR10036469.out	0.001072	1781	44675	Geothrix
ERR10036469.out	0.001071	1780	160800	Methylosarcina
ERR10036469.out	0.001071	1780	2571199	Tengunoibacter
ERR10036469.out	0.001068	1775	63132	Geitlerinema
ERR10036469.out	0.001068	1775	162289	Peptoniphilus
ERR10036469.out	0.001068	1774	99	Ancylobacter
ERR10036469.out	0.001063	1766	53244	Desulfonatronovibrio
ERR10036469.out	0.001051	1746	568394	Pseudogulbenkiania
ERR10036469.out	0.001048	1741	213485	Micavibrio
ERR10036469.out	0.001043	1733	316612	Methylibium
ERR10036469.out	0.001042	1731	65496	Actinoalloteichus
ERR10036469.out	0.001039	1726	74721	Stachybotrys
ERR10036469.out	0.001039	1726	2039723	Thiomicrorhabdus
ERR10036469.out	0.001036	1722	2109346	Parvibium
ERR10036469.out	0.001035	1720	151754	Xenophilus
ERR10036469.out	0.001031	1714	2249	Halococcus
ERR10036469.out	0.001031	1713	111782	Tolypothrix
ERR10036469.out	0.001027	1707	2071614	Raineya
ERR10036469.out	0.001025	1704	390988	Actinocatenispora
ERR10036469.out	0.001025	1703	299566	Adhaeribacter
ERR10036469.out	0.001023	1700	146936	Azonexus
ERR10036469.out	0.001022	1699	1335745	Spiribacter
ERR10036469.out	0.001022	1698	33886	Rathayibacter
ERR10036469.out	0.001019	1693	541	Zymomonas
ERR10036469.out	0.001019	1693	58113	Glycomyces
ERR10036469.out	0.001015	1686	2375	Sporomusa
ERR10036469.out	0.001014	1685	2680020	Tautonia
ERR10036469.out	0.001012	1682	86795	Marmoricola
ERR10036469.out	0.001012	1681	669368	Coleofasciculus
ERR10036469.out	0.001007	1674	1434011	Komagataeibacter
ERR10036469.out	0.001005	1670	1458928	Okeania
ERR10036469.out	0.001003	1666	1755683	Candidatus Berkiella
ERR10036469.out	0.001001	1664	1096776	Flexivirga
ERR10036469.out	0.001001	1663	253183	Myceligenerans
ERR10036469.out	0.001001	1663	360239	Tepidicella
ERR10036469.out	0.001000	1661	43773	Syntrophus
ERR10036469.out	0.000999	1660	28236	Petrotoga
ERR10036469.out	0.000999	1660	877559	Thecamonas
ERR10036469.out	0.000997	1657	1068	Rhodomicrobium
ERR10036469.out	0.000994	1652	5931	Ichthyophthirius
ERR10036469.out	0.000994	1652	70994	Lewinella
ERR10036469.out	0.000994	1651	359407	Methylotenera
ERR10036469.out	0.000991	1646	1890407	Candidatus Nanopusillus
ERR10036469.out	0.000988	1642	311181	Denitratisoma
ERR10036469.out	0.000986	1638	4783	Phytophthora
ERR10036469.out	0.000982	1631	2866728	Reticulibacter
ERR10036469.out	0.000980	1629	35812	Roseococcus
ERR10036469.out	0.000980	1628	349742	Sedimenticola
ERR10036469.out	0.000979	1627	32	Myxococcus
ERR10036469.out	0.000974	1619	28105	Sinorhizobium
ERR10036469.out	0.000969	1611	1621534	Paraglaciecola
ERR10036469.out	0.000966	1606	104204	Streptomonospora
ERR10036469.out	0.000962	1598	244364	Methylohalobius
ERR10036469.out	0.000961	1597	52959	Polaribacter
ERR10036469.out	0.000961	1597	1502941	Pleionea
ERR10036469.out	0.000957	1590	28443	Herbidospora
ERR10036469.out	0.000951	1581	315078	Cudoniella
ERR10036469.out	0.000951	1580	5569	Cenococcum
ERR10036469.out	0.000942	1566	157920	Cellulosimicrobium
ERR10036469.out	0.000942	1566	265488	Rhodopirellula
ERR10036469.out	0.000939	1561	2270	Thermoproteus
ERR10036469.out	0.000939	1560	207599	Solirubrobacter
ERR10036469.out	0.000935	1553	1754	Thermoanaerobacter
ERR10036469.out	0.000935	1553	2303498	Candidatus Nanoclepta
ERR10036469.out	0.000934	1552	2662170	Gandjariella
ERR10036469.out	0.000933	1551	4888	Smittium
ERR10036469.out	0.000930	1546	155977	Acaryochloris
ERR10036469.out	0.000930	1545	568988	Candidatus Regiella
ERR10036469.out	0.000929	1544	2302914	Chloropicon
ERR10036469.out	0.000921	1530	1075397	Halolamina
ERR10036469.out	0.000920	1529	33986	Exiguobacterium
ERR10036469.out	0.000920	1528	29002	Cercospora
ERR10036469.out	0.000920	1528	55528	Guillardia
ERR10036469.out	0.000915	1521	40751	Thioploca
ERR10036469.out	0.000915	1520	1048752	Candidatus Caldarchaeum
ERR10036469.out	0.000913	1517	724	Haemophilus
ERR10036469.out	0.000912	1515	1005722	Phormidesmis
ERR10036469.out	0.000910	1512	35753	Dactylosporangium
ERR10036469.out	0.000907	1507	586	Providencia
ERR10036469.out	0.000906	1505	1198243	Rugosimonospora
ERR10036469.out	0.000904	1503	1434010	Jatrophihabitans
ERR10036469.out	0.000892	1483	180541	Salinisphaera
ERR10036469.out	0.000886	1472	218207	Desulfatibacillum
ERR10036469.out	0.000886	1472	1425377	Haloechinothrix
ERR10036469.out	0.000883	1468	230666	Chitinibacter
ERR10036469.out	0.000883	1468	2136118	Candidatus Sulfopaludibacter
ERR10036469.out	0.000882	1466	2019	Thermomonospora
ERR10036469.out	0.000882	1466	1565313	Methyloprofundus
ERR10036469.out	0.000881	1464	2498709	Candidatus Cryosericum
ERR10036469.out	0.000877	1458	85076	Marichromatium
ERR10036469.out	0.000873	1450	1129704	Kyrpidia
ERR10036469.out	0.000867	1441	53365	Catellatospora
ERR10036469.out	0.000867	1441	133193	Alkalilimnicola
ERR10036469.out	0.000867	1440	422440	Stenoxybacter
ERR10036469.out	0.000864	1435	33973	Acidobacterium
ERR10036469.out	0.000862	1433	3066	Volvox
ERR10036469.out	0.000860	1429	1744881	Sulfuricaulis
ERR10036469.out	0.000858	1425	2733	Symbiobacterium
ERR10036469.out	0.000857	1424	2678534	Corticimicrobacter
ERR10036469.out	0.000856	1422	55193	Malassezia
ERR10036469.out	0.000850	1413	2029	Kibdelosporangium
ERR10036469.out	0.000847	1407	5782	Dictyostelium
ERR10036469.out	0.000846	1406	81461	Thermanaerovibrio
ERR10036469.out	0.000841	1397	49184	Kineosporia
ERR10036469.out	0.000841	1397	2864378	Carbonactinospora
ERR10036469.out	0.000840	1396	2717339	Rhabdaerophilum
ERR10036469.out	0.000835	1387	89583	Gluconacetobacter
ERR10036469.out	0.000833	1384	626119	Ruania
ERR10036469.out	0.000832	1383	279	Xanthobacter
ERR10036469.out	0.000832	1383	482460	Sediminibacillus
ERR10036469.out	0.000832	1383	945733	Hyella
ERR10036469.out	0.000829	1378	1125	Microcystis
ERR10036469.out	0.000827	1374	1649479	Permianibacter
ERR10036469.out	0.000826	1372	377315	Mariprofundus
ERR10036469.out	0.000824	1369	1154	Spirulina
ERR10036469.out	0.000819	1361	359336	Castellaniella
ERR10036469.out	0.000818	1359	1920515	Actinocrinis
ERR10036469.out	0.000816	1356	1502725	Effusibacillus
ERR10036469.out	0.000815	1355	1679449	Pseudooceanicola
ERR10036469.out	0.000812	1350	367298	Phycicoccus
ERR10036469.out	0.000811	1348	122277	Pectobacterium
ERR10036469.out	0.000811	1347	44011	Ferrimonas
ERR10036469.out	0.000808	1342	2132	Spiroplasma
ERR10036469.out	0.000802	1332	64001	Nevskia
ERR10036469.out	0.000801	1331	1637	Listeria
ERR10036469.out	0.000800	1330	568987	Candidatus Hamiltonella
ERR10036469.out	0.000800	1329	89404	Glaciecola
ERR10036469.out	0.000797	1325	1263	Ruminococcus
ERR10036469.out	0.000797	1324	191373	Pelotomaculum
ERR10036469.out	0.000797	1324	217161	Chamaesiphon
ERR10036469.out	0.000796	1323	45667	Halobacillus
ERR10036469.out	0.000795	1321	596707	Sinomonas
ERR10036469.out	0.000792	1316	904708	Arenicella
ERR10036469.out	0.000790	1313	265980	Alkalimonas
ERR10036469.out	0.000788	1309	204446	Zavarzinia
ERR10036469.out	0.000788	1309	748770	Dolichospermum
ERR10036469.out	0.000786	1306	60919	Sanguibacter
ERR10036469.out	0.000783	1301	195964	Asanoa
ERR10036469.out	0.000782	1299	161492	Anaeromyxobacter
ERR10036469.out	0.000781	1297	265487	Blastopirellula
ERR10036469.out	0.000779	1295	1918540	Muribaculum
ERR10036469.out	0.000776	1289	182269	Aurantimonas
ERR10036469.out	0.000776	1289	1329200	Fictibacillus
ERR10036469.out	0.000775	1287	1620700	Alkalinema
ERR10036469.out	0.000774	1286	1129544	Rhizophagus
ERR10036469.out	0.000773	1285	114627	Alkaliphilus
ERR10036469.out	0.000773	1284	1730	Eubacterium
ERR10036469.out	0.000772	1283	2225	Methanococcoides
ERR10036469.out	0.000772	1283	85947	Didymosphaeria
ERR10036469.out	0.000770	1279	2603324	Acidibrevibacterium
ERR10036469.out	0.000769	1278	1648508	Ciceribacter
ERR10036469.out	0.000766	1273	556178	Humibacillus
ERR10036469.out	0.000763	1268	5269	Ustilago
ERR10036469.out	0.000763	1268	135575	Idiomarina
ERR10036469.out	0.000762	1266	1742990	Paeniglutamicibacter
ERR10036469.out	0.000761	1264	1826864	Candidatus Nitrosocosmicus
ERR10036469.out	0.000759	1262	1234545	Parasphingopyxis
ERR10036469.out	0.000757	1258	1929135	Halofilum
ERR10036469.out	0.000750	1246	121820	Roseinatronobacter
ERR10036469.out	0.000747	1241	1743	Propionibacterium
ERR10036469.out	0.000746	1240	392735	Uliginosibacterium
ERR10036469.out	0.000743	1234	198251	Candidatus Pelagibacter
ERR10036469.out	0.000743	1234	1499082	Sulfurisoma
ERR10036469.out	0.000741	1232	2759736	Lacticaseibacillus
ERR10036469.out	0.000740	1230	373984	Rivularia
ERR10036469.out	0.000740	1229	85108	Halorhodospira
ERR10036469.out	0.000738	1227	1236218	Melghirimyces
ERR10036469.out	0.000737	1224	2320199	Abyssibacter
ERR10036469.out	0.000734	1220	400634	Lysinibacillus
ERR10036469.out	0.000732	1217	1844270	Stenomitos
ERR10036469.out	0.000731	1214	121087	Ostreobium
ERR10036469.out	0.000729	1212	1255275	Oceanotoga
ERR10036469.out	0.000729	1212	1742989	Glutamicibacter
ERR10036469.out	0.000728	1209	965	Oceanospirillum
ERR10036469.out	0.000726	1206	1155738	Moorea
ERR10036469.out	0.000725	1205	5761	Naegleria
ERR10036469.out	0.000720	1197	70774	Hydrogenophilus
ERR10036469.out	0.000719	1195	58108	Actinocorallia
ERR10036469.out	0.000717	1192	168934	Thalassospira
ERR10036469.out	0.000717	1192	2800373	Priestia
ERR10036469.out	0.000717	1191	1784953	Sediminivirga
ERR10036469.out	0.000717	1191	2793122	Vallicoccus
ERR10036469.out	0.000716	1190	65504	Virgisporangium
ERR10036469.out	0.000714	1187	630749	Spongiibacter
ERR10036469.out	0.000712	1183	254250	Isoptericola
ERR10036469.out	0.000707	1175	490567	Arenimonas
ERR10036469.out	0.000707	1174	2767358	Mycoplasmopsis
ERR10036469.out	0.000706	1173	504090	Kushneria
ERR10036469.out	0.000705	1171	1114981	Piscinibacter
ERR10036469.out	0.000702	1167	908623	Euzebya
ERR10036469.out	0.000700	1164	1047	Chromatium
ERR10036469.out	0.000699	1162	57133	Hydnum
ERR10036469.out	0.000699	1162	1747770	Egibacter
ERR10036469.out	0.000697	1159	404	Methylobacillus
ERR10036469.out	0.000695	1155	28209	Chelatococcus
ERR10036469.out	0.000695	1155	869806	Marivirga
ERR10036469.out	0.000694	1154	644355	Inhella
ERR10036469.out	0.000693	1152	2058951	Tieghemostelium
ERR10036469.out	0.000691	1149	45234	Cordyceps
ERR10036469.out	0.000691	1149	685950	Fervidicoccus
ERR10036469.out	0.000691	1148	42054	Chromohalobacter
ERR10036469.out	0.000689	1145	1742983	Occallatibacter
ERR10036469.out	0.000687	1142	1676125	Thermogutta
ERR10036469.out	0.000687	1141	5579	Aureobasidium
ERR10036469.out	0.000687	1141	267849	Nitrincola
ERR10036469.out	0.000685	1139	1295378	Methylogaea
ERR10036469.out	0.000684	1136	1907535	Candidatus Thiosymbion
ERR10036469.out	0.000682	1134	2249306	Solimicrobium
ERR10036469.out	0.000682	1133	41247	Mycena
ERR10036469.out	0.000681	1132	190972	Sedimentibacter
ERR10036469.out	0.000681	1132	573139	Shimia
ERR10036469.out	0.000681	1132	2720802	Candidatus Avispirillum
ERR10036469.out	0.000678	1127	1031282	Candidatus Marithrix
ERR10036469.out	0.000677	1125	5712	Bodo
ERR10036469.out	0.000676	1124	5533	Rhodotorula
ERR10036469.out	0.000674	1120	2742598	Limosilactobacillus
ERR10036469.out	0.000671	1115	44258	Caloramator
ERR10036469.out	0.000668	1110	203697	Derxia
ERR10036469.out	0.000668	1110	238749	Diaphorobacter
ERR10036469.out	0.000666	1107	1217416	Halioglobus
ERR10036469.out	0.000665	1105	702	Plesiomonas
ERR10036469.out	0.000664	1103	12967	Blastocystis
ERR10036469.out	0.000660	1097	2029873	Monaibacterium
ERR10036469.out	0.000659	1095	171673	Inquilinus
ERR10036469.out	0.000659	1095	204447	Skermanella
ERR10036469.out	0.000659	1095	1434021	Motilibacter
ERR10036469.out	0.000658	1094	904	Acidaminococcus
ERR10036469.out	0.000656	1090	34102	Sphaerotilus
ERR10036469.out	0.000656	1090	295418	Rubellimicrobium
ERR10036469.out	0.000655	1088	1266053	Algiphilus
ERR10036469.out	0.000654	1087	86017	Salpingoeca
ERR10036469.out	0.000654	1087	492233	Thiohalorhabdus
ERR10036469.out	0.000651	1081	2813788	Litchfieldia
ERR10036469.out	0.000649	1079	1543705	Nitrospirillum
ERR10036469.out	0.000644	1070	54260	Ferroglobus
ERR10036469.out	0.000640	1064	1033	Afipia
ERR10036469.out	0.000640	1064	515417	Amphritea
ERR10036469.out	0.000639	1062	1185872	Desertifilum
ERR10036469.out	0.000638	1060	1562	Desulfotomaculum
ERR10036469.out	0.000634	1054	2719313	Enterocloster
ERR10036469.out	0.000632	1051	84646	Candidatus Odyssella
ERR10036469.out	0.000632	1051	1544982	Mizugakiibacter
ERR10036469.out	0.000631	1049	1257	Peptostreptococcus
ERR10036469.out	0.000631	1049	74030	Roseovarius
ERR10036469.out	0.000631	1049	1912923	Candidatus Syntrophoarchaeum
ERR10036469.out	0.000631	1048	1857932	Parahaliea
ERR10036469.out	0.000630	1047	67575	Rheinheimera
ERR10036469.out	0.000629	1046	255204	Pseudoclavibacter
ERR10036469.out	0.000629	1046	2791032	Candolleomyces
ERR10036469.out	0.000629	1045	32014	Iodobacter
ERR10036469.out	0.000629	1045	53392	Thiodictyon
ERR10036469.out	0.000628	1044	683756	Kinneretia
ERR10036469.out	0.000627	1042	1775292	Motiliproteus
ERR10036469.out	0.000625	1039	1847725	Lawsonella
ERR10036469.out	0.000623	1035	167375	Cyanobium
ERR10036469.out	0.000620	1031	56688	Halorubrum
ERR10036469.out	0.000620	1030	160795	Ureibacillus
ERR10036469.out	0.000620	1030	596495	Sciscionella
ERR10036469.out	0.000619	1029	1148163	Paralcaligenes
ERR10036469.out	0.000616	1024	65097	Euhalothece
ERR10036469.out	0.000616	1024	458839	Actinotalea
ERR10036469.out	0.000615	1022	425	Methylosinus
ERR10036469.out	0.000611	1016	572511	Blautia
ERR10036469.out	0.000607	1008	2865859	Arenibaculum
ERR10036469.out	0.000605	1006	286104	Winogradskyella
ERR10036469.out	0.000605	1005	1508537	Kallotenue
ERR10036469.out	0.000604	1003	56433	Couchioplanes
ERR10036469.out	0.000602	1000	648799	Thermotalea
ERR10036469.out	0.000600	997	1011	Sporocytophaga
ERR10036469.out	0.000599	996	28048	Acidothermus
ERR10036469.out	0.000599	996	689760	Planosporangium
ERR10036469.out	0.000598	994	2735	Verrucomicrobium
ERR10036469.out	0.000598	994	1193503	Gilliamella
ERR10036469.out	0.000598	993	613121	Smaragdicoccus
ERR10036469.out	0.000598	993	1924097	Senegalia
ERR10036469.out	0.000596	991	526215	Thalassobaculum
ERR10036469.out	0.000595	988	1170227	Candidatus Methylomirabilis
ERR10036469.out	0.000594	987	2239	Halobacterium
ERR10036469.out	0.000594	987	445219	Reyranella
ERR10036469.out	0.000593	986	1041	Erythrobacter
ERR10036469.out	0.000592	983	141948	Thermomonas
ERR10036469.out	0.000592	983	1184396	Mesotoga
ERR10036469.out	0.000590	980	5658	Leishmania
ERR10036469.out	0.000590	980	89956	Polarella
ERR10036469.out	0.000589	979	46255	Weissella
ERR10036469.out	0.000589	978	5277	Leucosporidium
ERR10036469.out	0.000587	976	1912215	Acidipropionibacterium
ERR10036469.out	0.000585	972	2675231	Mesobacillus
ERR10036469.out	0.000585	972	2767887	Ligilactobacillus
ERR10036469.out	0.000584	971	300275	Lachancea
ERR10036469.out	0.000582	967	400060	Paludibacterium
ERR10036469.out	0.000582	967	472058	Schumannella
ERR10036469.out	0.000581	966	1940136	Tibeticola
ERR10036469.out	0.000581	965	5962	Stentor
ERR10036469.out	0.000578	960	2289	Desulfobacter
ERR10036469.out	0.000577	959	4753	Pneumocystis
ERR10036469.out	0.000575	956	388463	Edaphobacter
ERR10036469.out	0.000572	951	1232	Nitrosovibrio
ERR10036469.out	0.000572	951	2813766	Candidatus Laterigemmans
ERR10036469.out	0.000571	948	429014	Desulfopila
ERR10036469.out	0.000568	944	898	Desulfomicrobium
ERR10036469.out	0.000568	944	2747271	Calidithermus
ERR10036469.out	0.000566	941	28263	Arcanobacterium
